,TweetID,User,DBID,Intake,Text
1548,660690961656389632,PBandJenelley_1,med-int-11866,3,@GroundLevelUp note to self: don't date anyone on steroids 🙄
1549,767159542681665537,JenncDTatum,med-int-11869,3,//I love how my city lies about how great our North Main street is...Bitch we have a methadone clinic next to a shopping center
1550,614167123695308800,citapramudya,med-int-11870,3,"I'm not feeling well...
*nenggak panadol*"
1551,715356809096073216,ooh_amaro,med-int-11872,2,My whole body is aching and my throat is killing me and being pregnant can't take anything but Tylenol and they don't even work 😊😊😊😊😊😊😊
1552,820738272200716289,DarthJada_,med-int-11873,2,Does anybody in Wade have some ibuprofen?
1553,798596463353688064,11_CrazyCarters,med-int-11875,3,"a7: Vicks, Dimetap, Mucinex, and good ole Tylenol are staples in our home. #ColdFluAndYou"
1554,426097849843974144,HKhallikitty,med-int-11876,3,Seriously Tylenol is like morphine to a pregnant woman.
1555,749947042558980096,___selflove,med-int-11877,1,Advil on an empty stomach ... it shouldn't take long to kick in.
1556,817767138438029312,Luca_Forzin,med-int-11879,3,Carrie Fisher's Brother Todd Explains Her Prozac Pill Urn https://t.co/E7gXFMes6O
1557,665775359212830720,MsMuziGal,med-int-11880,2,"Head hurts. 
Need to pop a Tylenol. Xtra strength"
1558,569663724774150147,D_messengerr,med-int-11882,2,I am not a fan of taking medicine even Advil so when I have to it's so fucking annoying
1559,647168607093456897,jay_vogue23,med-int-11883,2,"When you go into your purse to take some ibuprofen, but you grab your sleepy time meds and not realize til afterwards. 😩"
1560,494018529335595008,_ExoticScorpio,med-int-11884,2,Watching the Best Man Holiday until sleep finds me. Going to depend on this Tylenol PM once again.
1561,760514769539522560,KaaylaLynnn,med-int-11886,3,Xanax when in a controlled environment and not abuse can help people.
1562,677720660848807937,realbishhdotcom,med-int-11887,3,Spent $10 on Tylenol that kynn won't even take 😡
1563,732334223042871296,Epxylon,med-int-11888,3,She meant to take Tylenol but grabbed the codeine pills from the medicine cabinet 😂
1564,568524945002618880,Jetts0n,med-int-11889,3,@angelreneex babe it was the yellow Xanax of death and confusion that losses my body I'm sorry 😂
1565,788179792977731584,fvckmarquise,med-int-11892,3,"its lil prozac, the depressed kid, boy who hot as me"
1566,337997958060576768,naeBoutdatlyfe,med-int-11893,2,Sunglasses and Advil ... Last night was mad real. This hangover is not though 😖 @claysul
1567,777981165311361024,carrotflowerhoe,med-int-11894,2,who's got some advil on campus cuz i'm dying rn!
1568,805889852285685760,Immajama,med-int-11895,1,"Of course I have to end up taking steroids, getting a shot, take antibiotics and get an inhaler (((:"
1569,352639625677901824,chelsaeyj,med-int-11896,3,@jojoctzz lol right! He is on steroids!!
1570,542891403508854784,NEWS_flashBxtch,med-int-11898,2,I needa get some Tylenol 😕
1571,675393873426800641,Machinistwife,med-int-11900,3,@Suicidal_Siren ya they said Advil should be fine but gave him some better stuff too. I'll see when he wakes up how he is feeling pain wise
1572,768887962729754624,SammbbyXoxo,med-int-11901,3,When all someone posts about is getting fit &amp; working out but I know the nigga he gets steroids off 😂😂😂 ain't nothing like a lil help lmao
1573,379296612834496512,joylynnjenna_06,med-int-11902,3,Advil and sunglasses are my best friend today
1574,565730861296132096,Jessicadenson21,med-int-11903,2,I would love someone to prices if they brought me some Advil or something and a sprite to clark😭
1575,362521428119142400,MissNeve02,med-int-11904,2,You'd think my mum would try make me feel better. Oh no she's told me she's off to pick up my methadone. Hahaha #loveyouto
1576,560172297995055104,noritabonitaa,med-int-11905,1,I need to sleep this off cause Tylenol hasn't helped at all.
1577,776872067027251200,ajwintink,med-int-11906,2,I was never a Tylenol girl but there was a time when I took way too much ibuprofen (and Celebrex). I was in pain... https://t.co/iinvn7Suav
1578,791711402662752256,leinisse13,med-int-11907,3,@luvexpensively_ they should let you give him Tylenol now
1579,769247829831278592,SAMMMYP_,med-int-11908,3,I'm not complaining or anything but is it normal for teething babies to sleep 90% of the day w/o taking Tylenol?
1580,418848130848026624,MommaJ_AR_LJ,med-int-11909,2,@JacobJWFox  cuz I'm pregnant. Can't have shit but Tylenol
1581,794604558819409922,thefoxlocs,med-int-11910,1,finally done with this headache...6 advils later
1582,119216554905841664,jade_cameron,med-int-11911,1,"So everybody else gets Vicodin to deal with the pain of having teeth cut out of your head, I got fucking Tylenol. That shit does nothing."
1583,673630194050203648,nolucknolove_,med-int-11912,3,More headaches and stress cause a child involved its all good cause the sex be my Tylenol 😳
1584,223757004328546304,karalong91,med-int-11913,1,"Paracetamol - check
Pj's - check
Bed - check
Kindle - check
Hate being ill 👎😷"
1585,694212469527449600,JAM_mommy,med-int-11914,2,Lord Tylenol and matron gon b our best friends
1586,699385653369286661,Nat_in_LA,med-int-11915,2,I need a Xanax to make it through a pedicure.
1587,515559090773180416,_nikkilynnn,med-int-11916,2,I need Tylenol 😣
1588,745406345919160324,amandakihl,med-int-11917,2,"My knees can't handle me being on them too long anymore...(take it whatever way you want to after reading that)
Hello Advil PM ☺️"
1589,795846606213947392,halbrownlee,med-int-11918,2,I honestly need a Xanax and a brown paper bag after watching this video https://t.co/i9s1uPs9FB
1590,798607643841437698,_jessiexo,med-int-11919,3,@thaatgirlchelle I can try that but I've been giving him boob after Tylenol to wash out the taste.. still wasn't having it
1591,614731700078161920,Havefaithiinme,med-int-11920,2,Okay gn need to buy Advil and sunscreen for tomorrow
1592,487162245994921984,Julia_Marmolejo,med-int-11921,3,@AwesomeeAllyy tell her butt to stay home she can hardly walk when she takes Tylenol. Crazy woman!
1593,804445801044799488,ashleyrcastro,med-int-11922,3,"@CodyLeyendecker you would tell me ""just take some tylenol"" Hahaha you tell me that for everything"
1594,510533340584484864,kmgarda,med-int-11923,2,Danny needs to get home like now with my Tylenol &amp; Mountain Dew. I have the worst headache &amp; I know that's the only thing that's gonna help
1595,810370993369870336,MKayla_Bentley,med-int-11924,2,"Do any of my moms out there know how to get rid of a headache?? Tylenol does NOTHING for me, and my headaches get so bad. 😪😪😪"
1596,320513555352915968,_Laaaaaura_,med-int-11925,1,Not sure if popping this OxyContin was a good idea hah on a good trip.
1597,571700187418267648,KyleeLawrence_,med-int-11926,2,"My head is pounding, and I need water. I need water and advil. 😷"
1598,809613600373489664,EricaItIs,med-int-11928,1,I had to take midols and Tylenol before I eat this ice cream uggh😩 the agony
1599,579654608617938944,AsiaShorty,med-int-11929,2,I Left My Ibuprofen 😩
1600,808356487592574976,eternalkerri,med-int-11930,2,@heyraney Heinz 57 and french friend potatoes.  Big kosher pickle and and xanax chased with beer.
1601,24715108156444672,KFischWA,med-int-11931,1,"Dear Advil, please kick in so I may fall asleep and not be in pain. Please let my ankle magically heal over night: I must work out tomorrow"
1602,686007731392659456,paige_emi19,med-int-11933,3,@Iowa_SAHM omg. My daughter had it. The same week she had the flu. It was awful!! They prescribed her a steroid. Only because hers didn't
1603,698016834193395712,_reeRiggidy_,med-int-11934,2,Can't find my Tylenol 😫😫 I had a headache all damn day 😰
1604,723303591663026177,_HeroOfRhyme_,med-int-11935,2,Gonna go sacrifice my fucks to our dark lord for Tylenol 👎🏻
1605,580303680101978114,bradleyskywalkr,med-int-11936,2,My head hurts so bad. Why don't I have any fucking Tylenol
1606,277784117293232129,CheronOnAir,med-int-11939,3,"""Sunglasses and Advil...""- Kanye http://t.co/k7nPex3s"
1607,619181753563938816,KristynCarey,med-int-11940,3,Bummed to hear my hospital only has Tylenol after giving birth. I'm passing a melon. That's like 4 fists. Who doesn't get Percocet for that?
1608,507530007263342592,bitchUMrolLing,med-int-11942,2,my stomach hurtin 😩 i need a ibuprofen 🙌
1609,359027681335050240,beejanegal,med-int-11943,3,@princessglammy it's all the Xanax. Knocks him out!
1610,792868076371017728,KimmyMonte,med-int-11944,3,Lobsters are just crabs that can't play baseball bc of all the steroids.
1611,725526295086403584,finsoverlegs,med-int-11945,1,Holy hell this headache is really bothering me and Tylenol is crap!!
1612,602414002589667328,Biggsmilemari_,med-int-11946,3,"@Jassyjlove take extra strength Tylenol //: I remember the back pain , I would cry myself too sleep at night.   You need a body pillow ."
1613,501933595745742849,raqueltobar93,med-int-11947,3,I don't wanna take Tylenol though
1614,650415539114876929,lilbratzdoll,med-int-11948,1,I hope these antibiotics n Tylenol works cuz I just wanna be able to fall asleep n take my long over due nap
1615,681657027974807552,Crissy_p00h,med-int-11949,3,Whiteside is Zo on steroids.
1616,328218627306319872,AngColeman,med-int-11950,1,Allergies allergies allergies.. I hate you! I've taken 2 Day quill pills nasal spray &amp; 2 Tylenol allergy sinus-- you'd think that would help
1617,488071670083510273,lovelylex33,med-int-11952,3,@HPerla17 ohhh summer colds are the worst. Good luck with that! Lol don't give him any teething med just tylenol! &amp;ice or cold wet cloth! :)
1618,757397428504977410,Cinthia760,med-int-11953,2,I need Advil and a shower lol
1619,289898068076269570,CassMcKinn20,med-int-11955,2,Oh how I would love to take pain medication stronger than Tylenol #pregnancyproblems
1620,646308761175502848,_Mackenz1e,med-int-11956,2,Who has Advil at cci #anyone
1621,780063875496419329,JassyJay_,med-int-11957,2,Advil &amp; Ginger Ale 😵
1622,366711604013838337,heathercottled,med-int-11958,2,Only one hour to go! I might have to take a Xanax to handle this. #BreakingBad @BreakingBad_AMC
1623,655414002487599110,myfavoritesong,med-int-11959,3,@cindyco214 Seems to be. I think the steroids are making him.aggressive.
1624,575114292040765441,BeginningsGuide,med-int-11960,3,Tylenol and Motrin Recall: Infant and Children’s Liquid Products http://t.co/gANO0ja5aK
1625,608031840423804929,ayoooo_CASH,med-int-11961,1,Hopefully this Advil kick in
1626,649818716000100352,_chiefsam_,med-int-11962,1,When you're so sober that Tylenol sinus makes you feel loopy 😅 #pregnantprobs
1627,420226517109456896,_itsLadyBri,med-int-11963,3,Saying keep giving her Tylenol and shyt.
1628,772991984634068992,myfitnessdiary2,med-int-11964,3,Foods to Avoid When Taking Prednisone - https://t.co/Ob0pp16gR0 #fitness #health #diet #weightloss https://t.co/EK5nWWPF7H
1629,727235237093232640,Risssa_ox,med-int-11966,2,when your heads pounding and all you can take is Tylenol but have none #pregoProblems cause I got mad ibuprofen smfh !
1630,822523029859213312,JustMuteMeNow,med-int-11967,3,"This motion will include the phrase ""prefers prayer and elderberry to Motrin"""
1631,691485041940156416,kjaavis18,med-int-11968,1,Hate when u tryin to breathe so I take ur inhaler but the albuterol  makes u shake so bad
1632,787838523726503937,NotJustACameo,med-int-11969,3,@sheisdolled horribly . Lmao I also gave her some Tylenol on the way out the door and she was way betta after that 😂😂
1633,623914610517635072,___said,med-int-11970,3,"👨 It's moving at a speed that make a glacier look like it's been taking anabolic steroids
👩 You're invited to any stage I'm ever on"
1634,582928994657431552,ashliepants,med-int-11971,1,"My first course of breakfast this morning was two Tylenol, 4 Advil and an osteo-bi-flex"
1635,724311535456260096,BelleAndrews_RP,med-int-11972,2,@LucasSawyer_RP &gt; didn't get in until late but thankfully LJ let me sleep in. I woke up with a slight hangover but nothing some Advil and&gt;
1636,682632236638679040,angeliccaaam,med-int-11973,3,Prozac nation was such a good watch. Everyone go watch it !!!!
1637,507213252338929664,Hayweeeh,med-int-11974,1,"Take Tylenol for my 101.0 fever, go to the doc feverless because of Tylenol so he sends me home because he doesn't think I'm sick. WHAT?"
1638,806350109625688064,ImherTee,med-int-11975,2,Pop this Motrin &amp; be knocked the
1639,460992365612638209,KittieMae_Jr,med-int-11976,3,Tylenol or naw
1640,785884116151599104,kazzie_,med-int-11977,3,C'tu juste moi ou les tylenols ne fonctionnent pas? 😞
1641,402649432430108672,CassieHealy23,med-int-11978,2,"Let's hope that even though the doc gave me steroids, I can still sleep tonight! #fingerscrossed #sick #sleep"
1642,562889813016453122,adoringtoni,med-int-11979,3,@JMylisa so I went and bought Tylenol it works so much better. His fever is more controlled but this wheeziness is driving crazy 😭😫
1643,633343189601120256,Maddiehart10,med-int-11982,3,@keisha_57 Gatorade and Tylenol my girl 😘
1644,649140760252694528,courtsdavies_1,med-int-11983,1,Steroid injections to develop little mans lungs because they think he's going to come early🙊 I want to meet my baby 💙💙💙
1645,500636452695588864,CharliJayne,med-int-11984,1,Paracetamol for breakfast is not ideal. Fantastic. #helpme #sohungover #hazzardtomyself
1646,585301538698096640,MRS91109,med-int-11985,2,So much pelvic pressure 😭 I'm just gonna keep drinking my water and take a Tylenol and call it a night.
1647,493658842832441344,_ICanOnlyBeMe,med-int-11986,3,A Hydro And A Tylenol Pm Ah Have You Right
1648,736116037960105985,_lupiittaaa,med-int-11987,3,@_jessiexo Infants Tylenol for the pain bt they will give you a prescription. Buy it before the app so you don't have to make him wait.
1649,668547221110046720,meganwatkinsx,med-int-11989,3,Steroids are rank 💪🏼😷
1650,688799071205748736,KatieMulg,med-int-11991,3,My kid is teething. I appear to now own a baby pterodactyl. And a lot of paracetamol.
1651,755955958577266688,haileyjpittman,med-int-11992,2,I need like 17 Xanax and 4 margaritas
1652,821588560352579584,hevysus,med-int-11993,1,Ibuprofen ain't enough for this back pain
1653,525092823260209152,Kamela2008,med-int-11995,2,"@BornRebel0429 I am not. I can't speak for this nigga @BJG_55 . Give me whiskey, lemons, Halls, peppermint, vapor rub, &amp; some Motrin"
1654,337754186563346432,emswartwout,med-int-11996,3,"Mom, stop bragging about Having to take Valium tomorrow"
