,TweetID,User,DBID,Intake,Text
639,631481676581859328,CrookedHailOh,med-int-18759,2,"Loads me up with Ativan, then tells me to have a nice day and walks me out.👍"
640,797971359536058368,MrBlackMamba1,med-int-18760,3,Sunglasses and Advil... https://t.co/oNdXJP4rlG
641,646577836610990080,mixxed_bayybee,med-int-18761,3,"Shouldn't have took my pain pill my ass is high as gas , I shoulda just doubled up on Motrin or sum for my migraine"
642,811467792088231936,justmahalah,med-int-18762,2,I hate hate hate taking steroids when I'm sick. They keep me wide awake.
643,527625385312530432,Lindseylelledee,med-int-18763,2,Lorazepam to the rescue👌 Oy Vey!
644,625804818926297089,jenwilsonca,med-int-18764,2,"I thank you for listening to me vent. Now someone pass the Ativan. Literally.  Like, RIGHT NOW."
645,713163757917184000,Kerry_Ann_,med-int-18765,1,I hope this Tylenol works for me bcz I got work soon
646,769121058213339137,hildawg03,med-int-18766,2,This tooth ache is unreal. In need of something stronger than tramadol and Tylenol combined.
647,705000096044359680,Mova_Rho,med-int-18767,2,"im pain.
all i can do is rock and pop tylenols"
648,377996276149022720,saraaagrace11,med-int-18768,1,"Vic's VapoRub, NeoCitran, Tylenol Cold and Flu Nighttime all in one hour. Sweet death take me now. 😷😥"
649,785286676864180224,jbelcap,med-int-18769,3,"OK, I know we're not supposed to remark about potential drug usage, but seriously. He's on valium, right?"
650,822571406567337984,Ryan_Patricks,med-int-18770,3,Investing heavily in Xanax stock.
651,487433614523502593,_sydniedawn,med-int-18771,2,Wish I could take something for pain cuz Tylenol doesn't do shit for me.
652,819065855711518720,HighBrooklynn,med-int-18772,3,"😂 why tf would I want your ""boo"" when I have my own? take a xanax &amp; chill or some shit"
653,677342302340120576,quimyscha_,med-int-18776,3,@jerricaoreal Yeah I be rubbing the piss out her gums with it but it don't help at all ! I just gave her some Tylenol now she out .
654,702943003569033216,meowbriana,med-int-18777,2,Sos need ibuprofen  😒
655,329406999592833026,juuuustice,med-int-18778,3,"I can see the veins on your head, dude. Prozac time. @Hardcorepawn #askseth"
656,761430717633093632,idreamofdaisies,med-int-18779,3,"Medical tv show: we're keeping you here until we figure out what's wrong 
In real life: sorry we're stumped go home and take advil"
657,732784763250036736,ames23,med-int-18780,2,When your mother in law thinks you have a drug problem because you bought Tylenol at the grocery store... Fucking really? 😂
658,638746581097824256,jaydenamor19,med-int-18781,3,@_Annjee give her Motrin
659,816440225647960064,BrinaStarler,med-int-18782,1,@EricaJMonroe I'm on a 9 day pack of Prednisone and it's fucking my stomach up. Maybe mixing with meds. But it's helping my nerve pain...
660,801611152497188864,RussellFalcon,med-int-18785,2,Tomorrow's family thanksgiving and I'm out of Xanax https://t.co/Aq1wesrFT3
661,785301357385228289,ljzp,med-int-18786,2,@runlikeagrrl I need Valium if I'm going to go any where near FB this month
662,423550388596269056,lauumichelle,med-int-18787,3,Justin B. was abusin Xanax? Ooooo big whoop. I drink two bottles of zzzquil a day lol
663,524241831194669059,Just_Gelly,med-int-18788,3,"Zanies in the Advil bottle, I don't take that shit but you do 💊💊💊"
664,755151695622070272,katemckinsey,med-int-18789,1,@shaynasherman I take Ibuprofen right now but it only helps so much.
665,429568781749596160,KaySedia,med-int-18791,2,I need a Xanax...or 6
666,569671032631627776,perryrosereport,med-int-18792,3,"Here we are tonight, with Xanax and Dior.... If were singing this early, I'm glad this is the vibe #Oscars"
667,309537549246939136,hnmcd42,med-int-18794,3,You are like Santa Claus on Prozac in Disneyland getting laid #friends
668,681659255825534976,maggiejanee,med-int-18795,3,Babygirl has croup.. this is what steroids at 9pm does... https://t.co/0m0LzF9rdw
669,721763921108070400,genevievedoull,med-int-18796,3,Yup. So so much of a never-ending hangover. With no coffee. No paracetamol. 😨😨😨😦😦😦😵😵😵😂😂😂 https://t.co/IbAbZ88mcQ
670,710618720448589824,meglovinit,med-int-18797,3,Why the freaking heck did my doctor not tell me to give this baby Tylenol after shots?????? 💔💔💔💔
671,509101600950857729,CravenLawRI,med-int-18798,3,Pharmacist Arrested in Tainted Steroids Case Linked to 64 Deaths: A pharmacist has been arrested in connection... http://t.co/MBOSseR25a
672,627460929026924544,AshleighEllisx,med-int-18799,1,2 courses of steroids has resulted in serious weight gain &amp; a double chin 😢😩 this better disappear quick now I'm off them 😢😢😢 #feelingshit
673,427303301642993664,brande_kramer,med-int-18801,1,"If I call these doctors tomorrow &amp; they tell me to take more Tylenol, I'm gonna flip the fuck out"
674,433883951740899329,lolokwhatever,med-int-18802,3,So I just read an article that Tylenol while pregnant can lead to autism in a child. Well the one thing I was told I can take I guess isn't
675,505160702567669760,Rutabega80,med-int-18803,1,Yay!! Fever is breaking!! Thank you Tylenol! From 102.7 to 99.1 degrees in a few hours!! Almost good as new!
676,642362723016294400,mummas_a_gleek,med-int-18805,1,Steroids for another week 😭 no track and field events for this baby!
677,453011724585533441,Crown_tha_queen,med-int-18806,1,This Tylenol isn't working !!!!!!!
678,764623857609117697,badgal_demi,med-int-18807,2,Idk how I'm gone work 6am-430pm Monday 😑 hopefully 2 Tylenol will work for my pain..
679,816904106451357696,__BabySparks,med-int-18808,1,all I took was a Tylenol and I feel high like what's wrong 😂😂😂🤷🏽‍♀️
680,808520835942252544,K_youloveher,med-int-18809,1,This 800mg Ibuprofen better get rid of this damn headache that i've had all day 😞
681,353767688608296961,eliisinsanee,med-int-18810,1,"IDGAF, I took 6 advils, anything to get rid of this pain :'("
682,608704032841023488,charlie_radio,med-int-18811,3,"@Mia_Cluer think its steroids next ...
 I used to find changing from loratidine to cetirozine back &amp; forth helped. Don't know why"
683,417486359205797888,LunVSLon,med-int-18812,3,"More headaches and stress cause a child involved , it's all good cause the sex be my Tylenol 😩🙈"
684,653420487234621440,EATmy_APPLES,med-int-18813,2,Tylenol don't work for shit
685,460965501179801601,itsbrittelise,med-int-18814,1,"I have on a breathe right strip, just took allergy medicine and Advil, and I'm drinking a tea. 💀😷"
686,704324987226886144,realfaithp,med-int-18815,2,All the Excedrin and Motrin in the world would not help me today. 😥
687,790285873002622976,iMJUST_MARiAH,med-int-18816,3,Residents are CLOWNING! Time to take a ride in the atiVAN
688,746006726776741888,erinxene,med-int-18817,3,"My other coworker is telling me how she took a Xanax and it ""knocked"" her on her ass last night. 🆗🆒"
689,798408444281782272,BrianaSays_,med-int-18818,3,"Motrin, actually. https://t.co/ud1HG5UBv2"
690,335228807248224260,mandabby311,med-int-18820,2,Bring me Tylenol and I will love you forever.
691,277265182416322560,BreannaMcClesk2,med-int-18821,3,Well my cousin is at 7 months and having contractions headed to the hospital hopes the steroid shot will stop them !
692,820860468013178881,samanthajcampen,med-int-18822,2,@shriekhouse How many do you have? And my orthodontist said to always switch at night--pop some Advil and sleep through the pain.
693,817621672941539328,LEONASHINOBIONI,med-int-18823,3,"Reading My TL,must be a shortage of Fluoxetine somewhere."
694,823554692915589121,Ambitious_clay,med-int-18825,3,@Ms_Kisie they gave him meds for that? I know normally they say they can't give meds for a cough only Tylenol or Motrin
695,795138189426065408,hnnhkrby,med-int-18826,3,"this stuff helps people with weak immune systems, can be used as a steroid, can fix an inflamed colon, help respiratory infections"
696,549503377689051136,rachhaslam,med-int-18827,2,@utterbiblio thanks. Only thing that helps is antibiotics and steroids any they're obviously not a long term solution!
697,800794874249441282,HILARYYYious,med-int-18828,2,My nephew makes me feel like I need a Xanax. Bless his heart.
698,634049397614100480,keepchasingme_,med-int-18829,3,"Good idea to take addy, Prozac, Fitmiss, and drink coffee at the same time. Jesus Sarah. 😳"
699,140150046095179776,aldonjustine,med-int-18831,2,@meganday7 I feel your pain . I'm so sorry . It does look pretty now though ! P.s. bring some Tylenol -- it stinks in here
700,341380197163094016,kelseyarchi,med-int-18832,3,The #bbt episode where Sheldon is high on Valium &gt;&gt;&gt;&gt;&gt;&gt; #imbatman
701,507286404607795200,meghan_marieeee,med-int-18833,3,Shawtys heart is on steroids cause her love is so strong
702,284336702254903296,AlexaKovats,med-int-18835,2,Advil is gonna be my bestfriend today 💊
703,656849180351033344,hannahxdorion,med-int-18836,2,"@alyssajacques14 my doctor told me I could use tylenol, benadryl, robitussin, or saline nose spray!"
704,644184698453798912,Ashbreezyyy,med-int-18837,1,The cramps are real today. Thank god for Tylenol and a boyfriend that bends over backwards for me
705,416291833258332160,alsophoto,med-int-18838,3,"Not to brag but I have baby Tylenol on my sweats, mac and cheese on my floor, and a crying baby on my hip. 😏 #winning"
706,703803712393752576,keyajordan1,med-int-18840,1,bout to catch one more movie &amp; wait for these Tylenol pm to kick in . Hadn't sleep well in a few days
707,739870047083061248,Jess_G,med-int-18841,3,@abbiewastaken @turnandstomp he's kinda Ryan Reynolds on steroids and I am HERE FOR IT
708,681171917718597633,BeautifulAssMe_,med-int-18842,2,@nicknickmom thank you 🙏🏾 cause I'm bout to leave. I ain't wanna look like a stripper 😂 I need some fucking food &amp; a Tylenol 😩
709,364118858858110978,BlakeGrayMusic,med-int-18844,3,"I bet if you mix LSD with Advil, your headache rides away on a dragon."
710,703587705452494848,Dan_talk_,med-int-18847,1,Going on day 4 of my wisdom teeth killing me &amp; me only being able to take Tylenol &amp; not be able to eat #Torture
711,814278805191880704,FlamingoMacK,med-int-18848,3,Jk tried to give him more Tylenol and he barfed all the food we just got him to eat.
712,789214060105441280,PowerOfTheVee_,med-int-18849,3,SOMEONE GET HIS ASS ANOTHER STEROID
713,645051842297131008,PrettyLaaaaady_,med-int-18850,2,Who got Xanax?
714,420286033205661696,Jamesishot,med-int-18851,2,"New cold cure. 
Hot lemon, honey, amaretto and paracetamol.
🍋💊🐝🍹👍"
715,181423536030748672,HighClassLife,med-int-18852,2,@SuckMyBon3s *'needs to grabb some tylenol''* lmaooo.
716,763861933082550272,Flyover_Family,med-int-18853,2,Ahhhh! #RagnarGreatRiver is finally upon us!!! Going to take a Tylenol PM to help me sleep tonight. #leg7 #runner7 #vanlife #friturday
717,807416337274458112,originaljeanie_,med-int-18854,2,&amp; the crazy thing I gotta carry two Advil in my purse cus I can't really drink mimosas like such !!!
718,580558492878135296,aahatzinger,med-int-18856,3,Tylenol PM 😴😘😴😘😴
719,808440308421824512,PureBeautyxx_,med-int-18857,2,I need like 8 Ibuprofen to last me until next week. Ugh 😞😭
720,510801999517200384,Lewissyy,med-int-18858,3,"Id love to know what steroids chelsea are feeding Costa, and can we give them to Welbeck?"
721,689106941143085056,ClawsAndPrada,med-int-18859,3,*eyerolls at her mates because they don't realize Peter is like Jackson and Stiles's love child on steroids*
722,746823374177964032,ronstoppable04,med-int-18860,2,Ibuprofen is needed rn 😓
723,623504138530328577,_KSK0313,med-int-18861,2,"I really cant take medicine.it dont matter what it is...tylenol, the prenatal pills, or that other shyt....i throw it tf up !!"
724,618797690646716416,itisalexis,med-int-18862,3,"As women we do each other a disservice by suggesting a ""glass of wine"" or Xanax to calm down after expressing a strong opinion #DoNotShushMe"
725,374192405345361920,MeganCassidy22,med-int-18863,2,Last night was great🍻🍸 now I need some coffee and Advil
726,786414256518377472,Mjohnson_15,med-int-18864,1,@JEvanDavenport I only had Tylenol so I took three ☹️I'm dying
727,778747322645696512,a__stillyy,med-int-18865,2,My mom mouth hurts so bad I'm almost in tears someone bring me Tylenol plzzzzz😩😩😩
728,796188502669070338,liquoriceuk,med-int-18867,3,@ourrachblogs glad I'm not the only one sitting here feeling like that! It feels like Brexit on steroids :-(
729,698927003563593732,Dreamer_782,med-int-18868,3,"Yes! 😆 RT @msdanifernandez: DIY VALENTINES DESSERTS 
Dark chocolate dipped plan B 
Easy no-bake xanax poppers
Red velvet adderall truffles"
730,370383034362519552,JazmineRae_08,med-int-18869,3,Some ppl take aspirin or ibuprofen i just eat like 2 packs of gushers! Same thing!!
731,96650108166340608,Candice_Henley_,med-int-18870,1,"Spaghetti, salad, the hangover. Perfect way to relax after a lot of tylenol, and while the child sleeps :)"
732,563734593569046528,jlpagan17,med-int-18871,3,"Being pregnant ,you can't take anyyythiiinnnggg😣 except Tylenol"
733,687863990890795008,ashmfreeman,med-int-18872,3,"@Ahman_TheGreat 😕😕 ibuprofen works best because it reduces swelling. Try taking a hot shower then sleep, drink a lot of water"
734,791111559573442560,maryellen_bxtch,med-int-18874,2,Tylenol PM and I'm out
735,735805385152573440,karen4shaw,med-int-18876,3,"@MerseyPolice Methadone?! I thought smack heads had to get their ""shot"" from a chemist and leave, not take it away. Jeebs"
736,802612938041266177,GoddessofGrain,med-int-18877,2,And maybe a Valium. https://t.co/5uHz77Mllg
737,291046739840991233,hannaduprezzz,med-int-18878,3,Papa always says that red wine and Advil can cure anything... I take his word for everything. ❤ http://t.co/G3ynrjxe
738,400317186952024064,Jasminelewis09,med-int-18880,2,Better get my Tylenol cold and flu cause I know when we get sick its a hot mess lol gotta keep meds around at all times
