2455,Guess I will raid Lucs truck for advil and pass out in the back seat while the boys finish up the fishing...
2456,"This headache I have is no joke, I'm trying not to take any medicine although I can take only tylenol just scared to take anything tight now"
2458,...everybody want to be bared out just to fit in. I'm paranoid to take ibuprofen.. Definitely not taking no bar! person gesturing NO
2464,Oxycodone got me like relieved facecloud️cloud️cloud️person walking.
2465,_USER_ _USER_ you a lie. Imma faint by then. I was just playing about leaving earlier I'm so fr now lbs I need them ibuprofen 600
2467,Lawd I wish I could take some tylenol but I refuse to
2468,Starting the day with paracetamol - you know you are onto a fun time ahead with a toddler and being pregnant _HASHTAG_ _HASHTAG_
2472,"I would like a Butterfinger, some homemade vanilla ice cream, some fuzzy warm socks, ibuprofen for my shoulder, and some apple juice."
2473,If someone could bring me some ibuprofen b4 my uterus falls _URL_ would be amazing
2486,Why would they only give me ibuprofen like wtf am I gonna do with that weary faceweary faceweary face
2487,Just put nappy rash cream on my arms instead of my steroid cream! Doh!
2488,Lol mike just went to the store at 330am to get me tampons advil and ice cream. ♡ you my friend are a winner
2489,"Worst fricken pain of my life. :'( so tempted to call the ambulance. But, ill be fine. Tylenol will do."
2493,I keep my ibuprofen in my car for a reason !
2494,Knew I should of took a ibuprofen when I got off
2495,Forgot my pre-flight xanax at home. Do they sell that at duty free?
2496,Hmm to think is it or is it not worth waiting until 2:30am to take a 800mg ibuprofen or 1 hydro cause my jaw is straight throbbin rn collisionweary facepistol
2504,"Went for my dental appointment this morning and dentist said ""toothache"" could be due to my recent sinus so can only take panadol and rest!"
2507,_USER_ I was reading this morning that I can actually take Tylenol but Tylenol doesn't do anything haha
2508,I need some tylenol pm and a bed! This momma doesn't do well with 3 hours Of sleep in 2 days.
2509,"Wotsits, vimto and 2 x 500mg paracetamol to stop me shaking like a shitting dog... And then I'll attempt breakfast. _HASHTAG_"
2515,Going to buy me some tylenol pm tomorrow since I can't take anything elsr
2516,shoutout to Danny for going out to his car in this shitty ass weather to get me ibuprofen weary facekissing cat _URL_
2517,_USER_ great!! Deal. Gnight. I'm exhausted from literally doing nothing but getting a steroid shot lol.
2518,Still waiting on someone to bring me a _URL_ a tylenol for this bangin headache. thumbs down
2524,The precarious balance between not enough Ativan and too much fucking Ativan
2525,The drugs they gave me at the hospital are called acetaminophen which looks like ace taemin which is my biases solo coincidence I think not.
2526,Hopefully this ibuprofen that I got from the hospital helps with this headachecollision
2527,"_USER_ I have 5mg, 7.5mg and 10 mg Percocet and 600mg ibuprofen"
2528,heating pad and tylenol are my best friend right now raising hands
2532,I thought it was ibuprofen and it was a laxative neutral face
2535,Being allergic to ibuprofen sucks so much... I just don't want to be in pain anymore. disappointed face
2538,Feeling stressed out! Wisdom tooth is killing me only able take paracetamol Wooo exciting times
2543,"Finna take some tylenol and hope my ear gets better""/"
2546,I live on Monster and ibuprofen
2549,Need Tylenol
2551,Having my mom and; my aunt down here at the lake is enough to make me wanna have a xanax cocktail :/
2552,Found a xanax on my dresser thoo not drinking tonight
2555,surgery is the worst because pain killers make me throw up so i'm stuck with ibuprofen weary face
2558,"I just want NyQuil right now, and; all I can actually take is tylenol downcast face with sweat"
2564,_USER_ they gave me oxycodone and Tylenol
2567,_USER_ I think I need a xanax. I'm angry mom level *lef me speak to your manager*
2569,about to overdose on ibuprofen.
2571,Legit got a headache now lemme find my ibuprofen
2577,_USER_ only started Wednesday so sounds about right. Strong steroid cream too and back to the dermo in 6 weeks if my insurance covers
2583,I'm reallyyyyyyy sore. Should I take ibuprofen or wait this out? I think the morning I will be crazy hurting weary face tomorrow is def my off day
2584,Already had to stop the journey for paracetamol _HASHTAG_
2590,_USER_ I still will wake up and; do that!!! Motherhood is stressful. I need a perscprition of xanax dude
2592,_USER_ I'm just gonna take my ibuprofen 600mg they gave me unless I really need my pain meds.
2593,"Apple craneberry juice, Waffle House, and; a Tylenol always make me feel better... smirking face"
2594,Time to increase that Xanax dosage... HOLY SHIT. _URL_
2597,I need some xanax. Does anybody know to find them?
2598,_USER_ advil PM is great!
2601,I mcdying my cramps are so bad but I can't take Advil cause I haven't eaten :-(
2605,Need advil
2608,Fuck xanax.
2616,xanax and chill ?
2619,Need adult beverage and a xanax stat.
2625,"Chillin by the pool smoking advair, sipping on prune _URL_ baaaaack. _URL_"
2627,i need to start popping an ativan before car rides with my mother _HASHTAG_
2629,I just want a long island tea and all the xanax... pilltropical drink
2631,Will pay someone £20 if they bring me paracetamol right now as I can't take anything else and there are no shops open I can get too. _HASHTAG_
2641,These Tylenol 3's w|codeine &gt;&gt;| relieved face
2642,"_HASHTAG_! Woke up not in pain, just sore! Switching to extra strength tylenol todayyy! Finally can leave the housee!"
2643,"""Side effect of steroids, makes your dick little.
That ain't no mother fuckin side effect that's from Satan"""
2648,"Chicken noodle soup, OJ, and Tylenol cold and flu type of night"
2649,Soaking my skin in coconut oil tonight. My psoriasis is driving me crazy and my legs are so sore. Coconut oil and; steroid cream to the rescue!
2650,trust me i've had enough tylenol for my lifetime from visiting the nurse at east marshall
2652,All I want is chocolate and ibuprofen
2654,Yes I'm being a crybaby. Because I was prescribed ibuprofen for pain. Fml. They raped my gum.
2664,"I have been hurting for days. Uterus just twerking to Scarred by Uncle Luke. Listen, boo found my oxycodone and baaaaaaby. Like guys...guyshugging face"
2665,I gotssa xanax grinning face with big eyes
2666,You can tell my mom is a nurse when she texts me to say that Tylenol is in the cupboard and no one is to leave this house till she's home
2668,What's a good cure for _URL_ not to have paracetamol
2672,Head hurt!. And that sucks the only thing I can take is tylenol on top of that I only have one leftunamused faceoncoming fist
2673,I told this fat bitch to pass me my juice nd Tylenol before he left out I'm just sittin here with a headache cuz I can't move.
2677,They have me on. So many drugs right. But won't give me the steroid I. Actually need..... Let me go home
2683,"Im lying _USER_ face with tears of joyface with tears of joy
I weigh 154 weary faceunamused face
Im off the steroid tht gave me my weight though, so my face lost weight! Lol"
2684,_USER_ infected (again) fighting a small temperature because of which. More antibi's and; dressings and; paracetamol for the temp. FED UP disappointed face
2685,_USER_ I could throw some of my advil really hard in your direction
2686,_USER_ prewrap/tape and Tylenol-lots of Tylenol. _HASHTAG_
2691,_USER_ woo! I'm excited. I have several packets of paracetamol don't worry xx
2692,_USER_ OMG I remember you telling me to make sure I stock up on ibuprofen and use the wax. You were right braces _URL_ with rolling eyes
2696,"_USER_ Thanks, I'm popping ibuprofen like crazy and they're giving her eye drops, so I guess we're both going to live."
2698,This steroid head
2702,"I need to start taking steroids in my legs or something.. No mayter how much I lift them, they barely wanna grow. _HASHTAG_"
2703,I need Xanax or something. Being a bitch all the time is not easy face with rolling eyes
2705,"It's possible to subdue physical pain with a cocktail of ibuprofen, acetaminophen, tramadol and chocolate, but maybe death is easier."
2711,"man im in so much pain with my teeth, i cant even get to sleep and the only thing i can take is paracetamol and... _URL_"
2714,Mmmmm. Nothing like a nice mouthful o ativan to end the night properl......
2715,well I didn't get to buy adult things like lotto scratchers or tattoos but I DID get to start using adult tylenol _HASHTAG_ _HASHTAG_
2720,I pop a Tylenol when a bitch got a headache  _URL_
2721,My head is killing me and I left my Tylenol weary face
2728,I'm bouta pop a 600 ibuprofen I need this headache too go away
2729,I want an ibuprofen still bad.... No scratch that I need like three.
2730,Also need my bf rn and ibuprofen
2732,I don't even feel like getting up to get some Tylenol bc I know it's going to kill me. sad but relieved face
2743,I got the worst headache I can't take shit but Tylenol that don't work for me
2744,This neck pain is unbearable and of course I don't even own any kind of ibuprofen or Tylenol
2745,These constant headaches though. And I can only take Tylenol. Are you kidding me??
2746,"A small bag of ibuprofen fell out of my purse in line and I said, ""these aren't drugs, I swear"" to the guy behind me _HASHTAG_"
2750,"_USER_ recognised i was picking my skin as temp relief from stress, hands were split.. Now scarred from use of steroid creams"
2753,Using both a Mac and PC simultaneously is my brain exercise for the week. Where's my Advil?
2762,I'm getting the worst headache ever !!!! And than I'm trying to get this sew in umm I'm a need a lot of Tylenol !!!!
2764,Smh sunshades and advil. It was a hell of a night
2765,About to OD off ibuprofen
2766,Why is my stomach still so achy? I can't move in this bed. About to pop a motrin 800
2767,"_USER_ no, support belts never helped with PGP and the backache is new. I have ibuprofen and ice packs though thumbs up"
2769,Can u buy xanax cus I need some like yesterday
2775,_USER_ I'm on two types of allergy meds and albuterol as needed. Ramping up anyway.
2778,_USER_ I got ibuprofen in my bathroom
2785,O advil pm how I love you
2786,I need some Zquil and; Advil pm for tonight to sleep early !
2787,Someone bring me ibuprofen please. The hang over is real.
